time(s)	cellId	rnti	lcid	packetSize
0.801	3	20	3	4027
0.801	3	19	3	1078
0.801	3	18	3	4027
0.801	3	12	3	3282
0.801	3	11	3	3282
0.801	3	10	3	3722
0.801	3	9	3	873
0.801	3	8	3	4027
0.801	3	7	3	4027
0.801	3	6	3	4027
0.803	1	7	3	3064
0.803	1	6	3	3064
0.803	1	5	3	3064
0.803	1	4	3	3064
0.803	1	3	3	3064
0.803	1	2	3	3064
0.803	1	1	3	3064
0.804	1	7	3	1532
0.804	1	6	3	1532
0.804	1	5	3	1532
0.804	1	4	3	1532
0.804	1	3	3	1532
0.804	1	2	3	1532
0.804	1	1	3	1532
0.807	1	7	3	1969
0.807	1	6	3	3722
0.807	1	5	3	3939
0.807	1	4	3	4595
0.807	1	3	3	4595
0.807	1	2	3	4595
0.807	1	1	3	2802
0.808	3	22	3	155
0.808	3	21	3	4027
0.808	3	20	3	4027
0.808	3	19	3	873
0.808	3	18	3	4027
0.808	3	12	3	4027
0.808	3	11	3	3282
0.808	3	10	3	3722
0.808	3	9	3	638
0.808	3	8	3	4027
0.808	3	7	3	4027
0.809	3	22	3	155
0.809	3	21	3	4027
0.809	3	20	3	4027
0.809	3	19	3	873
0.809	3	18	3	4027
0.809	3	12	3	4027
0.809	3	11	3	3282
0.809	3	10	3	3722
0.809	3	9	3	1969
0.809	3	8	3	4027
0.809	3	7	3	4027
0.809	3	6	3	4027
0.81	1	7	3	1969
0.81	1	6	3	3722
0.81	1	5	3	3939
0.81	1	4	3	4595
0.81	1	3	3	4595
0.81	1	2	3	4595
0.81	1	1	3	2802
0.81	3	22	3	2406
0.81	3	21	3	4027
0.81	3	20	3	4027
0.81	3	19	3	873
0.81	3	18	3	4027
0.81	3	12	3	4027
0.81	3	11	3	3282
0.81	3	10	3	3722
0.81	3	9	3	1969
0.81	3	8	3	4027
0.81	3	7	3	4027
0.81	3	6	3	4027
0.811	1	7	3	5912
0.811	1	6	3	3281
0.811	1	5	3	2848
0.811	1	4	3	1532
0.811	1	3	3	1532
0.811	1	2	3	1532
0.811	1	1	3	5122
0.811	3	22	3	111
0.811	3	21	3	3811
0.811	3	20	3	3811
0.811	3	19	3	873
0.811	3	18	3	3811
0.811	3	12	3	4027
0.811	3	11	3	3282
0.811	3	10	3	3722
0.811	3	9	3	1969
0.811	3	8	3	3811
0.811	3	7	3	3811
0.812	1	7	3	2410
0.812	1	6	3	1532
0.812	1	5	3	1532
0.812	1	4	3	1532
0.812	1	3	3	1532
0.812	1	2	3	1532
0.812	1	1	3	1532
0.813	1	7	3	1532
0.813	1	6	3	1532
0.813	1	5	3	1532
0.813	1	4	3	1532
0.813	1	3	3	1532
0.813	1	2	3	1532
0.813	1	1	3	1532
0.813	3	22	3	433
0.813	3	21	3	3064
0.813	3	20	3	3064
0.813	3	19	3	1401
0.813	3	18	3	3064
0.813	3	12	3	3594
0.813	3	11	3	3282
0.813	3	10	3	3722
0.813	3	9	3	1969
0.813	3	8	3	3064
0.813	3	7	3	3064
0.813	3	6	3	4027
0.814	1	7	3	1532
0.814	1	6	3	1532
0.814	1	5	3	1532
0.814	1	4	3	1532
0.814	1	3	3	1532
0.814	1	2	3	1532
0.814	1	1	3	1532
0.817	3	22	3	433
0.817	3	21	3	4027
0.817	3	20	3	4027
0.817	3	19	3	873
0.817	3	18	3	4027
0.817	3	12	3	4027
0.817	3	11	3	3282
0.817	3	10	3	3722
0.817	3	9	3	873
0.817	3	8	3	4027
0.817	3	7	3	4027
0.817	3	6	3	638
0.819	3	22	3	433
0.819	3	21	3	4027
0.819	3	20	3	4027
0.819	3	19	3	873
0.819	3	18	3	4027
0.819	3	12	3	3282
0.819	3	11	3	3282
0.819	3	10	3	3722
0.819	3	9	3	873
0.819	3	8	3	4027
0.819	3	7	3	4027
0.82	1	7	3	1969
0.82	1	6	3	3722
0.82	1	5	3	3502
0.82	1	4	3	8057
0.82	1	3	3	8057
0.82	1	2	3	8057
0.82	1	1	3	2802
0.821	1	7	3	8538
0.821	1	6	3	7001
0.821	1	5	3	3939
0.821	1	4	3	2667
0.821	1	3	3	2667
0.821	1	2	3	2667
0.821	1	1	3	5692
0.821	3	22	3	272
0.821	3	21	3	4027
0.821	3	20	3	4027
0.821	3	19	3	873
0.821	3	18	3	4027
0.821	3	12	3	3282
0.821	3	11	3	3282
0.821	3	10	3	3722
0.821	3	9	3	1749
0.821	3	8	3	4027
0.821	3	7	3	4027
0.821	3	6	3	2846
0.822	1	7	3	1749
0.822	1	6	3	1532
0.822	1	5	3	4816
0.822	1	4	3	1532
0.822	1	3	3	1532
0.822	1	2	3	1532
0.822	1	1	3	3763
0.822	3	22	3	272
0.822	3	21	3	1710
0.822	3	20	3	1710
0.822	3	19	3	873
0.822	3	18	3	1710
0.822	3	12	3	3199
0.822	3	11	3	3282
0.822	3	10	3	3278
0.822	3	9	3	2846
0.822	3	8	3	1710
0.822	3	7	3	1710
0.822	3	6	3	2846
0.823	1	7	3	1536
0.823	1	6	3	1532
0.823	1	5	3	1532
0.823	1	4	3	1532
0.823	1	3	3	1532
0.823	1	2	3	1532
0.823	1	1	3	1532
0.823	3	22	3	1969
0.823	3	21	3	1532
0.823	3	20	3	1532
0.823	3	19	3	1078
0.823	3	18	3	1532
0.823	3	12	3	1532
0.823	3	11	3	2846
0.823	3	10	3	1532
0.823	3	9	3	873
0.823	3	8	3	1532
0.823	3	7	3	1532
0.823	3	6	3	3282
0.824	1	7	3	1532
0.824	1	6	3	1532
0.824	1	5	3	1532
0.824	1	4	3	1532
0.824	1	3	3	1532
0.824	1	2	3	1532
0.824	1	1	3	1532
0.824	3	22	3	1969
0.824	3	21	3	1532
0.824	3	20	3	1532
0.824	3	19	3	1401
0.824	3	18	3	1532
0.824	3	12	3	1532
0.824	3	11	3	2846
0.824	3	10	3	1532
0.824	3	9	3	1749
0.824	3	8	3	1532
0.824	3	7	3	1532
0.83	1	7	3	1749
0.83	1	6	3	3722
0.83	1	5	3	3502
0.83	1	4	3	8057
0.83	1	3	3	8057
0.83	1	2	3	8057
0.83	1	1	3	2802
0.83	3	22	3	638
0.83	3	21	3	4027
0.83	3	20	3	4027
0.83	3	19	3	873
0.83	3	18	3	4027
0.83	3	12	3	3282
0.83	3	11	3	2846
0.83	3	10	3	3722
0.83	3	9	3	873
0.83	3	8	3	4027
0.83	3	7	3	4027
0.83	3	6	3	4027
0.832	1	7	3	1749
0.832	1	6	3	3722
0.832	1	5	3	1078
0.832	1	4	3	4198
0.832	1	3	3	4198
0.832	1	2	3	4198
0.832	1	1	3	2802
0.832	3	22	3	272
0.832	3	21	3	4027
0.832	3	20	3	4027
0.832	3	19	3	873
0.832	3	18	3	4027
0.832	3	12	3	3282
0.832	3	11	3	2846
0.832	3	10	3	3722
0.832	3	9	3	1969
0.832	3	8	3	4027
0.832	3	7	3	4027
0.832	3	6	3	1078
0.833	1	7	3	5255
0.833	1	6	3	6344
0.833	1	5	3	2160
0.833	1	4	3	1532
0.833	1	3	3	1532
0.833	1	2	3	1532
0.833	1	1	3	3939
0.833	3	22	3	272
0.833	3	21	3	4027
0.833	3	20	3	4027
0.833	3	19	3	873
0.833	3	18	3	4027
0.833	3	12	3	3282
0.833	3	11	3	2846
0.833	3	10	3	4027
0.833	3	9	3	1969
0.833	3	8	3	4027
0.833	3	7	3	4027
0.834	1	7	3	5255
0.834	1	6	3	1532
0.834	1	5	3	7445
0.834	1	4	3	1532
0.834	1	3	3	1532
0.834	1	2	3	1532
0.834	1	1	3	3939
0.836	1	7	3	4380
0.836	1	6	3	3064
0.836	1	5	3	2802
0.836	1	4	3	3064
0.836	1	3	3	3064
0.836	1	2	3	3064
0.836	1	1	3	1283
0.836	3	22	3	433
0.836	3	21	3	4027
0.836	3	20	3	4027
0.836	3	19	3	638
0.836	3	18	3	4027
0.836	3	12	3	4027
0.836	3	11	3	3282
0.836	3	10	3	3722
0.836	3	9	3	873
0.836	3	8	3	4027
0.836	3	7	3	4027
0.836	3	6	3	638
0.839	3	22	3	433
0.839	3	21	3	4027
0.839	3	20	3	4027
0.839	3	19	3	638
0.839	3	18	3	4027
0.839	3	12	3	4027
0.839	3	11	3	2846
0.839	3	10	3	3722
0.839	3	9	3	873
0.839	3	8	3	4027
0.839	3	7	3	4027
0.839	3	6	3	4027
0.84	1	7	3	1969
0.84	1	6	3	3282
0.84	1	5	3	3502
0.84	1	4	3	6127
0.84	1	3	3	6127
0.84	1	2	3	6127
0.84	1	1	3	2160
0.842	1	7	3	5912
0.842	1	6	3	5910
0.842	1	5	3	3502
0.842	1	4	3	3064
0.842	1	3	3	3064
0.842	1	2	3	3064
0.842	1	1	3	1749
0.842	3	22	3	433
0.842	3	21	3	4027
0.842	3	20	3	4027
0.842	3	19	3	638
0.842	3	18	3	4027
0.842	3	12	3	4027
0.842	3	11	3	2846
0.842	3	10	3	3722
0.842	3	9	3	873
0.842	3	8	3	4027
0.842	3	7	3	4027
0.842	3	6	3	4027
0.843	1	7	3	2845
0.843	1	6	3	1532
0.843	1	5	3	5123
0.843	1	4	3	1532
0.843	1	3	3	1532
0.843	1	2	3	1532
0.843	1	1	3	5255
0.843	3	22	3	433
0.843	3	21	3	4027
0.843	3	20	3	4027
0.843	3	19	3	638
0.843	3	18	3	4027
0.843	3	12	3	4027
0.843	3	11	3	2846
0.843	3	10	3	3722
0.843	3	9	3	1969
0.843	3	8	3	4027
0.843	3	7	3	4027
0.843	3	6	3	4027
0.844	1	7	3	1532
0.844	1	6	3	1532
0.844	1	5	3	1532
0.844	1	4	3	1532
0.844	1	3	3	1532
0.844	1	2	3	1532
0.844	1	1	3	6720
0.845	1	7	3	1532
0.845	1	6	3	1532
0.845	1	5	3	1532
0.845	1	4	3	1532
0.845	1	3	3	1532
0.845	1	2	3	1532
0.845	1	1	3	1532
0.845	3	22	3	1401
0.845	3	21	3	3989
0.845	3	20	3	3989
0.845	3	19	3	638
0.845	3	18	3	3989
0.845	3	12	3	4027
0.845	3	11	3	2846
0.845	3	10	3	3722
0.845	3	9	3	873
0.845	3	8	3	3989
0.845	3	7	3	3989
0.845	3	6	3	3282
0.846	1	7	3	1532
0.846	1	6	3	1532
0.846	1	5	3	1532
0.846	1	4	3	1532
0.846	1	3	3	1532
0.846	1	2	3	1532
0.846	1	1	3	1532
0.846	3	22	3	433
0.846	3	21	3	1532
0.846	3	20	3	1532
0.846	3	19	3	638
0.846	3	18	3	1532
0.846	3	12	3	3730
0.846	3	11	3	2846
0.846	3	10	3	3630
0.846	3	9	3	873
0.846	3	8	3	1532
0.846	3	7	3	1532
0.846	3	6	3	3282
0.849	3	22	3	433
0.849	3	21	3	4027
0.849	3	20	3	4027
0.849	3	19	3	873
0.849	3	18	3	4027
0.849	3	12	3	4027
0.849	3	11	3	3282
0.849	3	10	3	3722
0.849	3	9	3	873
0.849	3	8	3	4027
0.849	3	7	3	4027
0.849	3	6	3	638
0.852	1	7	3	1749
0.852	1	6	3	3282
0.852	1	5	3	3502
0.852	1	4	3	8057
0.852	1	3	3	8057
0.852	1	2	3	8057
0.852	1	1	3	3502
0.853	1	7	3	5255
0.853	1	6	3	6568
0.853	1	5	3	4815
0.853	1	4	3	2667
0.853	1	3	3	2667
0.853	1	2	3	2667
0.853	1	1	3	3502
0.854	1	7	3	5254
0.854	1	6	3	2407
0.854	1	5	3	3940
0.854	1	4	3	1532
0.854	1	3	3	1532
0.854	1	2	3	1532
0.854	1	1	3	5253
0.855	1	7	3	1532
0.855	1	6	3	1532
0.855	1	5	3	1532
0.855	1	4	3	1532
0.855	1	3	3	1532
0.855	1	2	3	1532
0.855	1	1	3	1532
0.856	1	7	3	1532
0.856	1	6	3	1532
0.856	1	5	3	1532
0.856	1	4	3	1532
0.856	1	3	3	1532
0.856	1	2	3	1532
0.856	1	1	3	1532
0.856	3	22	3	111
0.856	3	21	3	4027
0.856	3	20	3	4027
0.856	3	19	3	873
0.856	3	18	3	4027
0.856	3	12	3	4027
0.856	3	11	3	2846
0.856	3	10	3	3282
0.856	3	9	3	638
0.856	3	8	3	4027
0.856	3	7	3	4027
0.856	3	6	3	2406
0.857	1	7	3	1532
0.857	1	6	3	1532
0.857	1	5	3	1532
0.857	1	4	3	1532
0.857	1	3	3	1532
0.857	1	2	3	1532
0.857	1	1	3	1532
0.857	3	22	3	111
0.857	3	21	3	4027
0.857	3	20	3	4027
0.857	3	19	3	873
0.857	3	18	3	4027
0.857	3	12	3	4027
0.857	3	11	3	2846
0.857	3	10	3	3282
0.857	3	9	3	638
0.857	3	8	3	4027
0.857	3	7	3	4027
0.858	3	22	3	111
0.858	3	21	3	4027
0.858	3	20	3	4027
0.858	3	19	3	873
0.858	3	18	3	4027
0.858	3	12	3	4027
0.858	3	11	3	2846
0.858	3	10	3	3282
0.858	3	9	3	638
0.858	3	8	3	4027
0.858	3	7	3	4027
0.858	3	6	3	3722
0.859	3	22	3	111
0.859	3	21	3	3811
0.859	3	20	3	3811
0.859	3	19	3	873
0.859	3	18	3	3811
0.859	3	12	3	3811
0.859	3	11	3	2846
0.859	3	10	3	3282
0.859	3	9	3	638
0.859	3	8	3	3811
0.859	3	7	3	3811
0.86	3	22	3	111
0.86	3	21	3	1532
0.86	3	20	3	1532
0.86	3	19	3	873
0.86	3	18	3	1532
0.86	3	12	3	1532
0.86	3	11	3	4027
0.86	3	10	3	3282
0.86	3	9	3	638
0.86	3	8	3	1532
0.86	3	7	3	1532
0.86	3	6	3	3722
0.863	1	7	3	1749
0.863	1	6	3	3282
0.863	1	5	3	3502
0.863	1	4	3	8057
0.863	1	3	3	8057
0.863	1	2	3	8057
0.863	1	1	3	2802
0.864	1	7	3	5255
0.864	1	6	3	6568
0.864	1	5	3	6568
0.864	1	4	3	2667
0.864	1	3	3	2667
0.864	1	2	3	2667
0.864	1	1	3	2802
0.865	1	7	3	5254
0.865	1	6	3	2407
0.865	1	5	3	2187
0.865	1	4	3	1532
0.865	1	3	3	1532
0.865	1	2	3	1532
0.865	1	1	3	5912
0.866	1	7	3	1532
0.866	1	6	3	1532
0.866	1	5	3	1532
0.866	1	4	3	1532
0.866	1	3	3	1532
0.866	1	2	3	1532
0.866	1	1	3	2275
0.866	3	22	3	1969
0.866	3	21	3	4027
0.866	3	20	3	4027
0.866	3	19	3	638
0.866	3	18	3	4027
0.866	3	12	3	4027
0.866	3	11	3	2846
0.866	3	10	3	3722
0.866	3	9	3	638
0.866	3	8	3	4027
0.866	3	7	3	4027
0.866	3	6	3	2846
0.867	1	7	3	1532
0.867	1	6	3	1532
0.867	1	5	3	1532
0.867	1	4	3	1532
0.867	1	3	3	1532
0.867	1	2	3	1532
0.867	1	1	3	1532
0.867	3	22	3	1969
0.867	3	21	3	4027
0.867	3	20	3	4027
0.867	3	19	3	1969
0.867	3	18	3	4027
0.867	3	12	3	4027
0.867	3	11	3	2846
0.867	3	10	3	3722
0.867	3	9	3	638
0.867	3	8	3	4027
0.867	3	7	3	4027
0.867	3	6	3	2846
0.868	1	7	3	1532
0.868	1	6	3	1532
0.868	1	5	3	1532
0.868	1	4	3	1532
0.868	1	3	3	1532
0.868	1	2	3	1532
0.868	1	1	3	1532
0.868	3	22	3	1969
0.868	3	21	3	4027
0.868	3	20	3	4027
0.868	3	19	3	873
0.868	3	18	3	4027
0.868	3	12	3	4027
0.868	3	11	3	2846
0.868	3	10	3	3722
0.868	3	9	3	638
0.868	3	8	3	4027
0.868	3	7	3	4027
0.868	3	6	3	2846
0.869	3	22	3	1969
0.869	3	21	3	1710
0.869	3	20	3	1710
0.869	3	19	3	1078
0.869	3	18	3	1710
0.869	3	12	3	1710
0.869	3	11	3	2846
0.869	3	10	3	3722
0.869	3	9	3	638
0.869	3	8	3	1710
0.869	3	7	3	1710
0.869	3	6	3	3282
0.87	3	22	3	1969
0.87	3	21	3	1532
0.87	3	20	3	1532
0.87	3	19	3	1969
0.87	3	18	3	1532
0.87	3	12	3	1532
0.87	3	11	3	2846
0.87	3	10	3	1758
0.87	3	9	3	638
0.87	3	8	3	1532
0.87	3	7	3	1532
0.87	3	6	3	3282
0.874	1	7	3	1749
0.874	1	6	3	3722
0.874	1	5	3	3502
0.874	1	4	3	8057
0.874	1	3	3	8057
0.874	1	2	3	8057
0.874	1	1	3	2802
0.875	1	7	3	5255
0.875	1	6	3	7001
0.875	1	5	3	5690
0.875	1	4	3	2667
0.875	1	3	3	2667
0.875	1	2	3	2667
0.875	1	1	3	2802
0.876	1	7	3	5254
0.876	1	6	3	1532
0.876	1	5	3	3064
0.876	1	4	3	1532
0.876	1	3	3	1532
0.876	1	2	3	1532
0.876	1	1	3	5255
0.877	1	7	3	1532
0.877	1	6	3	1532
0.877	1	5	3	1532
0.877	1	4	3	1532
0.877	1	3	3	1532
0.877	1	2	3	1532
0.877	1	1	3	2932
0.878	1	7	3	1532
0.878	1	6	3	1532
0.878	1	5	3	1532
0.878	1	4	3	1532
0.878	1	3	3	1532
0.878	1	2	3	1532
0.878	1	1	3	1532
0.879	1	7	3	1532
0.879	1	6	3	1532
0.879	1	5	3	1532
0.879	1	4	3	1532
0.879	1	3	3	1532
0.879	1	2	3	1532
0.879	1	1	3	1532
0.879	3	22	3	111
0.879	3	21	3	4027
0.879	3	20	3	4027
0.879	3	19	3	111
0.879	3	18	3	4027
0.879	3	12	3	4027
0.879	3	11	3	2846
0.879	3	10	3	3282
0.879	3	9	3	638
0.879	3	8	3	4027
0.879	3	7	3	4027
0.88	3	22	3	111
0.88	3	21	3	4027
0.88	3	20	3	4027
0.88	3	19	3	1078
0.88	3	18	3	4027
0.88	3	12	3	4027
0.88	3	11	3	2846
0.88	3	10	3	3282
0.88	3	9	3	638
0.88	3	8	3	4027
0.88	3	7	3	4027
0.88	3	6	3	1401
0.882	3	22	3	873
0.882	3	21	3	4027
0.882	3	20	3	4027
0.882	3	19	3	1401
0.882	3	18	3	4027
0.882	3	12	3	4027
0.882	3	11	3	2846
0.882	3	10	3	4027
0.882	3	9	3	638
0.882	3	8	3	4027
0.882	3	7	3	4027
0.883	3	22	3	2406
0.883	3	21	3	4027
0.883	3	20	3	4027
0.883	3	19	3	1401
0.883	3	18	3	4027
0.883	3	12	3	4027
0.883	3	11	3	2846
0.883	3	10	3	4027
0.883	3	9	3	638
0.883	3	8	3	4027
0.883	3	7	3	4027
0.884	3	22	3	2846
0.884	3	21	3	4027
0.884	3	20	3	4027
0.884	3	19	3	1401
0.884	3	18	3	4027
0.884	3	12	3	4027
0.884	3	11	3	2846
0.884	3	10	3	4027
0.884	3	9	3	638
0.884	3	8	3	4027
0.884	3	7	3	4027
0.884	3	6	3	3282
0.885	1	7	3	1749
0.885	1	6	3	3722
0.885	1	5	3	3502
0.885	1	4	3	8057
0.885	1	3	3	8057
0.885	1	2	3	8057
0.885	1	1	3	2802
0.886	1	7	3	5255
0.886	1	6	3	7001
0.886	1	5	3	5690
0.886	1	4	3	2667
0.886	1	3	3	2667
0.886	1	2	3	2667
0.886	1	1	3	2802
0.886	3	22	3	1969
0.886	3	21	3	4027
0.886	3	20	3	4027
0.886	3	19	3	638
0.886	3	18	3	4027
0.886	3	12	3	4027
0.886	3	11	3	2846
0.886	3	10	3	3722
0.886	3	9	3	638
0.886	3	8	3	4027
0.886	3	7	3	4027
0.886	3	6	3	3282
0.887	1	7	3	5254
0.887	1	6	3	1532
0.887	1	5	3	3064
0.887	1	4	3	1532
0.887	1	3	3	1532
0.887	1	2	3	1532
0.887	1	1	3	4203
0.888	1	7	3	1532
0.888	1	6	3	1532
0.888	1	5	3	1532
0.888	1	4	3	1532
0.888	1	3	3	1532
0.888	1	2	3	1532
0.888	1	1	3	3984
0.889	1	7	3	1532
0.889	1	6	3	1532
0.889	1	5	3	1532
0.889	1	4	3	1532
0.889	1	3	3	1532
0.889	1	2	3	1532
0.889	1	1	3	1532
0.89	1	7	3	1532
0.89	1	6	3	1532
0.89	1	5	3	1532
0.89	1	4	3	1532
0.89	1	3	3	1532
0.89	1	2	3	1532
0.89	1	1	3	1532
0.89	3	22	3	2406
0.89	3	21	3	4027
0.89	3	20	3	4027
0.89	3	19	3	638
0.89	3	18	3	4027
0.89	3	12	3	4027
0.89	3	11	3	2846
0.89	3	10	3	3722
0.89	3	9	3	638
0.89	3	8	3	4027
0.89	3	7	3	4027
0.89	3	6	3	3722
0.892	3	22	3	638
0.892	3	21	3	4027
0.892	3	20	3	4027
0.892	3	19	3	638
0.892	3	18	3	4027
0.892	3	12	3	4027
0.892	3	11	3	2846
0.892	3	10	3	3722
0.892	3	9	3	638
0.892	3	8	3	4027
0.892	3	7	3	4027
0.893	3	22	3	638
0.893	3	21	3	3028
0.893	3	20	3	3028
0.893	3	19	3	1749
0.893	3	18	3	3028
0.893	3	12	3	3028
0.893	3	11	3	2846
0.893	3	10	3	4027
0.893	3	9	3	638
0.893	3	8	3	3028
0.893	3	7	3	3028
0.893	3	6	3	638
0.894	3	22	3	638
0.894	3	21	3	1532
0.894	3	20	3	1532
0.894	3	19	3	1401
0.894	3	18	3	1532
0.894	3	12	3	1532
0.894	3	11	3	2846
0.894	3	10	3	2939
0.894	3	9	3	638
0.894	3	8	3	1532
0.894	3	7	3	1532
0.894	3	6	3	638
0.897	1	7	3	1749
0.897	1	6	3	3722
0.897	1	5	3	228
0.897	1	4	3	8057
0.897	1	3	3	8057
0.897	1	2	3	8057
0.897	1	1	3	228
0.897	3	22	3	272
0.897	3	21	3	4027
0.897	3	20	3	4027
0.897	3	19	3	638
0.897	3	18	3	4027
0.897	3	12	3	2846
0.897	3	11	3	2846
0.897	3	10	3	3722
0.897	3	9	3	638
0.897	3	8	3	4027
0.897	3	7	3	4027
0.897	3	6	3	3722
0.898	1	7	3	1749
0.898	1	6	3	3722
0.898	1	5	3	228
0.898	1	4	3	4198
0.898	1	3	3	4198
0.898	1	2	3	4198
0.898	1	1	3	228
0.899	1	7	3	5255
0.899	1	6	3	6344
0.899	1	5	3	4815
0.899	1	4	3	1532
0.899	1	3	3	1532
0.899	1	2	3	1532
0.899	1	1	3	3939
0.9	1	7	3	5255
0.9	1	6	3	1532
0.9	1	5	3	7225
0.9	1	4	3	1532
0.9	1	3	3	1532
0.9	1	2	3	1532
0.9	1	1	3	3502
0.901	1	7	3	2849
0.901	1	6	3	1532
0.901	1	5	3	4203
0.901	1	4	3	1532
0.901	1	3	3	1532
0.901	1	2	3	1532
0.901	1	1	3	5255
0.902	1	7	3	1532
0.902	1	6	3	1532
0.902	1	5	3	1691
0.902	1	4	3	1532
0.902	1	3	3	1532
0.902	1	2	3	1532
0.902	1	1	3	5238
0.903	1	7	3	1532
0.903	1	6	3	1532
0.903	1	5	3	1532
0.903	1	4	3	1532
0.903	1	3	3	1532
0.903	1	2	3	1532
0.903	1	1	3	1532
0.903	3	22	3	638
0.903	3	21	3	4027
0.903	3	20	3	4027
0.903	3	19	3	873
0.903	3	18	3	4027
0.903	3	12	3	4027
0.903	3	11	3	2846
0.903	3	10	3	3722
0.903	3	9	3	638
0.903	3	8	3	4027
0.903	3	7	3	4027
0.903	3	6	3	433
0.904	3	22	3	638
0.904	3	21	3	4027
0.904	3	20	3	4027
0.904	3	19	3	1749
0.904	3	18	3	4027
0.904	3	12	3	4027
0.904	3	11	3	2846
0.904	3	10	3	4027
0.904	3	9	3	638
0.904	3	8	3	4027
0.904	3	7	3	4027
0.905	3	22	3	638
0.905	3	21	3	4027
0.905	3	20	3	4027
0.905	3	19	3	1749
0.905	3	18	3	4027
0.905	3	12	3	4027
0.905	3	11	3	2846
0.905	3	10	3	4027
0.905	3	9	3	638
0.905	3	8	3	4027
0.905	3	7	3	4027
0.905	3	6	3	433
0.906	3	22	3	1749
0.906	3	21	3	2280
0.906	3	20	3	2280
0.906	3	19	3	1749
0.906	3	18	3	2280
0.906	3	12	3	3461
0.906	3	11	3	2846
0.906	3	10	3	2890
0.906	3	9	3	638
0.906	3	8	3	2280
0.906	3	7	3	2280
0.906	3	6	3	433
0.907	3	22	3	1078
0.907	3	21	3	1532
0.907	3	20	3	1532
0.907	3	19	3	1749
0.907	3	18	3	1532
0.907	3	12	3	1532
0.907	3	11	3	2846
0.907	3	10	3	1532
0.907	3	9	3	638
0.907	3	8	3	1532
0.907	3	7	3	1532
0.907	3	6	3	433
0.908	1	7	3	1969
0.908	1	6	3	3722
0.908	1	5	3	3939
0.908	1	4	3	7658
0.908	1	3	3	7658
0.908	1	2	3	7658
0.908	1	1	3	2802
0.909	1	7	3	5912
0.909	1	6	3	5470
0.909	1	5	3	3502
0.909	1	4	3	1532
0.909	1	3	3	1532
0.909	1	2	3	1532
0.909	1	1	3	2160
0.91	1	7	3	2845
0.91	1	6	3	1532
0.91	1	5	3	3284
0.91	1	4	3	1532
0.91	1	3	3	1532
0.91	1	2	3	1532
0.91	1	1	3	5764
0.911	1	7	3	1532
0.911	1	6	3	1532
0.911	1	5	3	1532
0.911	1	4	3	1532
0.911	1	3	3	1532
0.911	1	2	3	1532
0.911	1	1	3	1532
0.912	1	7	3	1532
0.912	1	6	3	1532
0.912	1	5	3	1532
0.912	1	4	3	1532
0.912	1	3	3	1532
0.912	1	2	3	1532
0.912	1	1	3	1532
0.913	3	22	3	1401
0.913	3	21	3	4027
0.913	3	20	3	4027
0.913	3	19	3	638
0.913	3	18	3	4027
0.913	3	12	3	4027
0.913	3	11	3	2846
0.913	3	10	3	3722
0.913	3	9	3	638
0.913	3	8	3	4027
0.913	3	7	3	4027
0.914	1	7	3	3064
0.914	1	6	3	3064
0.914	1	5	3	3064
0.914	1	4	3	3064
0.914	1	3	3	3064
0.914	1	2	3	3064
0.914	1	1	3	3064
0.914	3	22	3	1401
0.914	3	21	3	4027
0.914	3	20	3	4027
0.914	3	19	3	1749
0.914	3	18	3	4027
0.914	3	12	3	4027
0.914	3	11	3	2846
0.914	3	10	3	4027
0.914	3	9	3	638
0.914	3	8	3	4027
0.914	3	7	3	4027
0.914	3	6	3	2406
0.915	3	22	3	1401
0.915	3	21	3	4027
0.915	3	20	3	4027
0.915	3	19	3	2406
0.915	3	18	3	4027
0.915	3	12	3	4027
0.915	3	11	3	2846
0.915	3	10	3	4027
0.915	3	9	3	638
0.915	3	8	3	4027
0.915	3	7	3	4027
0.915	3	6	3	2406
0.916	3	22	3	1401
0.916	3	21	3	1710
0.916	3	20	3	1710
0.916	3	19	3	1749
0.916	3	18	3	1710
0.916	3	12	3	1710
0.916	3	11	3	2846
0.916	3	10	3	2015
0.916	3	9	3	638
0.916	3	8	3	1710
0.916	3	7	3	1710
0.916	3	6	3	2406
0.917	3	22	3	1401
0.917	3	21	3	1532
0.917	3	20	3	1532
0.917	3	19	3	1749
0.917	3	18	3	1532
0.917	3	12	3	1532
0.917	3	11	3	2846
0.917	3	10	3	1532
0.917	3	9	3	638
0.917	3	8	3	1532
0.917	3	7	3	1532
0.917	3	6	3	2406
0.918	1	7	3	1969
0.918	1	6	3	3722
0.918	1	5	3	3502
0.918	1	4	3	6127
0.918	1	3	3	6127
0.918	1	2	3	6127
0.918	1	1	3	2802
0.92	1	7	3	5912
0.92	1	6	3	5470
0.92	1	5	3	3939
0.92	1	4	3	3064
0.92	1	3	3	3064
0.92	1	2	3	3064
0.92	1	1	3	1749
0.921	1	7	3	2845
0.921	1	6	3	1532
0.921	1	5	3	3284
0.921	1	4	3	1532
0.921	1	3	3	1532
0.921	1	2	3	1532
0.921	1	1	3	5255
0.922	1	7	3	1532
0.922	1	6	3	1532
0.922	1	5	3	1532
0.922	1	4	3	1532
0.922	1	3	3	1532
0.922	1	2	3	1532
0.922	1	1	3	2454
0.923	3	22	3	2406
0.923	3	21	3	4027
0.923	3	20	3	4027
0.923	3	19	3	638
0.923	3	18	3	4027
0.923	3	12	3	4027
0.923	3	11	3	2846
0.923	3	10	3	3282
