% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
1.434	1	0	0	1	143	6	0	1	5	12	1	0	28	20149
1.434	3	0	0	1	143	6	0	1	4	12	1	0	28	16118
1.435	1	0	0	1	143	7	0	1	4	11	1	0	28	16118
1.435	3	0	0	1	143	7	0	1	4	11	1	0	28	16118
1.436	1	0	0	1	143	8	0	1	4	15	1	0	28	16118
1.436	3	0	0	1	143	8	0	1	4	15	1	0	28	16118
1.437	1	0	0	1	143	9	0	1	4	14	1	0	28	16118
1.437	3	0	0	1	143	9	0	1	4	14	1	0	28	16118
1.438	1	0	0	1	144	0	0	1	4	13	1	0	28	16118
1.438	3	0	0	1	144	0	0	1	4	13	1	0	28	16118
1.439	1	0	0	1	144	1	0	1	4	12	1	0	28	16118
1.439	3	0	0	1	144	1	0	1	4	12	1	0	28	16118
1.44	3	0	0	1	144	2	0	1	4	11	1	0	28	16118
1.441	3	0	0	1	144	3	0	1	4	15	1	0	28	16118
1.442	3	0	0	1	144	4	0	1	4	14	1	0	28	16118
1.443	3	0	0	1	144	5	0	1	4	13	1	0	28	16118
1.444	3	0	0	1	144	6	0	1	4	12	1	0	28	16118
1.445	1	0	0	1	144	7	0	1	12	11	1	0	16	21025
1.445	3	0	0	1	144	7	0	1	4	11	1	0	28	16118
1.446	1	0	0	1	144	8	0	1	12	15	1	0	28	48356
1.446	3	0	0	1	144	8	0	1	4	15	1	0	28	16118
1.447	1	0	0	1	144	9	0	1	12	14	1	0	28	48356
1.447	3	0	0	1	144	9	0	1	4	14	1	0	28	16118
1.448	1	0	0	1	145	0	0	1	5	13	1	0	28	20149
1.448	3	0	0	1	145	0	0	1	4	13	1	0	28	16118
1.449	1	0	0	1	145	1	0	1	4	12	1	0	28	16118
1.449	3	0	0	1	145	1	0	1	4	12	1	0	28	16118
1.45	1	0	0	1	145	2	0	1	4	11	1	0	28	16118
1.45	3	0	0	1	145	2	0	1	4	11	1	0	28	16118
1.451	1	0	0	1	145	3	0	1	4	15	1	0	28	16118
1.451	3	0	0	1	145	3	0	1	4	15	1	0	28	16118
1.452	1	0	0	1	145	4	0	1	4	14	1	0	28	16118
1.452	3	0	0	1	145	4	0	1	4	14	1	0	28	16118
1.453	1	0	0	1	145	5	0	1	4	13	1	0	28	16118
1.453	3	0	0	1	145	5	0	1	4	13	1	0	28	16118
1.454	3	0	0	1	145	6	0	1	4	12	1	0	28	16118
1.455	3	0	0	1	145	7	0	1	4	11	1	0	28	16118
1.456	3	0	0	1	145	8	0	1	4	15	1	0	28	16118
1.457	3	0	0	1	145	9	0	1	4	14	1	0	28	16118
1.458	3	0	0	1	146	0	0	1	4	13	1	0	28	16118
1.459	1	0	0	1	146	1	0	1	12	12	1	0	16	21025
1.459	3	0	0	1	146	1	0	1	4	12	1	0	28	16118
1.46	1	0	0	1	146	2	0	1	12	11	1	0	28	48356
1.46	3	0	0	1	146	2	0	1	4	11	1	0	28	16118
1.461	1	0	0	1	146	3	0	1	12	15	1	0	28	48356
1.461	3	0	0	1	146	3	0	1	4	15	1	0	28	16118
1.462	1	0	0	1	146	4	0	1	5	14	1	0	28	20149
1.462	3	0	0	1	146	4	0	1	4	14	1	0	28	16118
1.463	1	0	0	1	146	5	0	1	4	13	1	0	28	16118
1.463	3	0	0	1	146	5	0	1	4	13	1	0	28	16118
1.464	1	0	0	1	146	6	0	1	4	12	1	0	28	16118
1.464	3	0	0	1	146	6	0	1	4	12	1	0	28	16118
1.465	1	0	0	1	146	7	0	1	4	11	1	0	28	16118
1.465	3	0	0	1	146	7	0	1	4	11	1	0	28	16118
1.466	1	0	0	1	146	8	0	1	4	15	1	0	28	16118
1.466	3	0	0	1	146	8	0	1	4	15	1	0	28	16118
1.467	1	0	0	1	146	9	0	1	4	14	1	0	28	16118
1.467	3	0	0	1	146	9	0	1	4	14	1	0	28	16118
1.468	3	0	0	1	147	0	0	1	4	13	1	0	28	16118
1.469	3	0	0	1	147	1	0	1	4	12	1	0	28	16118
1.47	3	0	0	1	147	2	0	1	4	11	1	0	28	16118
1.471	3	0	0	1	147	3	0	1	4	15	1	0	28	16118
1.472	3	0	0	1	147	4	0	1	4	14	1	0	28	16118
1.473	1	0	0	1	147	5	0	1	12	13	1	0	16	21025
1.473	3	0	0	1	147	5	0	1	4	13	1	0	28	16118
1.474	1	0	0	1	147	6	0	1	12	12	1	0	28	48356
1.474	3	0	0	1	147	6	0	1	4	12	1	0	28	16118
1.475	1	0	0	1	147	7	0	1	12	11	1	0	28	48356
1.475	3	0	0	1	147	7	0	1	4	11	1	0	28	16118
1.476	1	0	0	1	147	8	0	1	5	15	1	0	28	20149
1.476	3	0	0	1	147	8	0	1	4	15	1	0	28	16118
1.477	1	0	0	1	147	9	0	1	4	14	1	0	28	16118
1.477	3	0	0	1	147	9	0	1	4	14	1	0	28	16118
1.478	1	0	0	1	148	0	0	1	4	13	1	0	28	16118
1.478	3	0	0	1	148	0	0	1	4	13	1	0	28	16118
1.479	1	0	0	1	148	1	0	1	4	12	1	0	28	16118
1.479	3	0	0	1	148	1	0	1	4	12	1	0	28	16118
1.48	1	0	0	1	148	2	0	1	4	11	1	0	28	16118
1.48	3	0	0	1	148	2	0	1	4	11	1	0	28	16118
1.481	1	0	0	1	148	3	0	1	4	15	1	0	28	16118
1.481	3	0	0	1	148	3	0	1	4	15	1	0	28	16118
1.482	3	0	0	1	148	4	0	1	4	14	1	0	28	16118
1.483	3	0	0	1	148	5	0	1	4	13	1	0	28	16118
1.484	3	0	0	1	148	6	0	1	4	12	1	0	28	16118
1.485	3	0	0	1	148	7	0	1	4	11	1	0	28	16118
1.486	3	0	0	1	148	8	0	1	4	15	1	0	28	16118
1.487	1	0	0	1	148	9	0	1	12	14	1	0	16	21025
1.487	3	0	0	1	148	9	0	1	4	14	1	0	28	16118
1.488	1	0	0	1	149	0	0	1	12	13	1	0	28	48356
1.488	3	0	0	1	149	0	0	1	4	13	1	0	28	16118
1.489	1	0	0	1	149	1	0	1	12	12	1	0	28	48356
1.489	3	0	0	1	149	1	0	1	4	12	1	0	28	16118
1.49	1	0	0	1	149	2	0	1	5	11	1	0	28	20149
1.49	3	0	0	1	149	2	0	1	4	11	1	0	28	16118
1.491	1	0	0	1	149	3	0	1	4	15	1	0	28	16118
1.491	3	0	0	1	149	3	0	1	4	15	1	0	28	16118
1.492	1	0	0	1	149	4	0	1	4	14	1	0	28	16118
1.492	3	0	0	1	149	4	0	1	4	14	1	0	28	16118
1.493	1	0	0	1	149	5	0	1	4	13	1	0	28	16118
1.493	3	0	0	1	149	5	0	1	4	13	1	0	28	16118
1.494	1	0	0	1	149	6	0	1	4	12	1	0	28	16118
1.494	3	0	0	1	149	6	0	1	4	12	1	0	28	16118
1.495	1	0	0	1	149	7	0	1	4	11	1	0	28	16118
1.495	3	0	0	1	149	7	0	1	4	11	1	0	28	16118
1.496	3	0	0	1	149	8	0	1	4	15	1	0	28	16118
1.497	3	0	0	1	149	9	0	1	4	14	1	0	28	16118
1.498	3	0	0	1	150	0	0	1	4	13	1	0	28	16118
1.499	3	0	0	1	150	1	0	1	4	12	1	0	28	16118
1.5	3	0	0	1	150	2	0	1	4	11	1	0	28	16118
1.501	1	0	0	1	150	3	0	1	12	15	1	0	16	21025
1.501	3	0	0	1	150	3	0	1	4	15	1	0	28	16118
1.502	1	0	0	1	150	4	0	1	12	14	1	0	28	48356
1.502	3	0	0	1	150	4	0	1	4	14	1	0	28	16118
1.503	1	0	0	1	150	5	0	1	12	13	1	0	28	48356
1.503	3	0	0	1	150	5	0	1	4	13	1	0	28	16118
1.504	1	0	0	1	150	6	0	1	5	12	1	0	28	20149
1.504	3	0	0	1	150	6	0	1	4	12	1	0	28	16118
1.505	1	0	0	1	150	7	0	1	4	11	1	0	28	16118
1.505	3	0	0	1	150	7	0	1	4	11	1	0	28	16118
1.506	1	0	0	1	150	8	0	1	4	15	1	0	28	16118
1.506	3	0	0	1	150	8	0	1	4	15	1	0	28	16118
1.507	1	0	0	1	150	9	0	1	4	14	1	0	28	16118
1.507	3	0	0	1	150	9	0	1	4	14	1	0	28	16118
1.508	1	0	0	1	151	0	0	1	4	13	1	0	28	16118
1.508	3	0	0	1	151	0	0	1	4	13	1	0	28	16118
1.509	1	0	0	1	151	1	0	1	4	12	1	0	28	16118
1.509	3	0	0	1	151	1	0	1	4	12	1	0	28	16118
1.51	3	0	0	1	151	2	0	1	4	11	1	0	28	16118
1.511	3	0	0	1	151	3	0	1	4	15	1	0	28	16118
1.512	3	0	0	1	151	4	0	1	4	14	1	0	28	16118
1.513	3	0	0	1	151	5	0	1	4	13	1	0	28	16118
1.514	3	0	0	1	151	6	0	1	4	12	1	0	28	16118
1.515	1	0	0	1	151	7	0	1	12	11	1	0	16	21025
1.515	3	0	0	1	151	7	0	1	4	11	1	0	28	16118
1.516	1	0	0	1	151	8	0	1	12	15	1	0	28	48356
1.516	3	0	0	1	151	8	0	1	4	15	1	0	28	16118
1.517	1	0	0	1	151	9	0	1	12	14	1	0	28	48356
1.517	3	0	0	1	151	9	0	1	4	14	1	0	28	16118
1.518	1	0	0	1	152	0	0	1	5	13	1	0	28	20149
1.518	3	0	0	1	152	0	0	1	4	13	1	0	28	16118
1.519	1	0	0	1	152	1	0	1	4	12	1	0	28	16118
1.519	3	0	0	1	152	1	0	1	4	12	1	0	28	16118
1.52	1	0	0	1	152	2	0	1	4	11	1	0	28	16118
1.52	3	0	0	1	152	2	0	1	4	11	1	0	28	16118
1.521	1	0	0	1	152	3	0	1	4	15	1	0	28	16118
1.521	3	0	0	1	152	3	0	1	4	15	1	0	28	16118
1.522	1	0	0	1	152	4	0	1	4	14	1	0	28	16118
1.522	3	0	0	1	152	4	0	1	4	14	1	0	28	16118
1.523	1	0	0	1	152	5	0	1	4	13	1	0	28	16118
1.523	3	0	0	1	152	5	0	1	4	13	1	0	28	16118
1.524	3	0	0	1	152	6	0	1	4	12	1	0	28	16118
1.525	3	0	0	1	152	7	0	1	4	11	1	0	28	16118
1.526	3	0	0	1	152	8	0	1	4	15	1	0	28	16118
1.527	3	0	0	1	152	9	0	1	4	14	1	0	28	16118
1.528	3	0	0	1	153	0	0	1	4	13	1	0	28	16118
1.529	1	0	0	1	153	1	0	1	12	12	1	0	16	21025
1.529	3	0	0	1	153	1	0	1	4	12	1	0	28	16118
1.53	1	0	0	1	153	2	0	1	12	11	1	0	28	48356
1.53	3	0	0	1	153	2	0	1	4	11	1	0	28	16118
1.531	1	0	0	1	153	3	0	1	12	15	1	0	28	48356
1.531	3	0	0	1	153	3	0	1	4	15	1	0	28	16118
1.532	1	0	0	1	153	4	0	1	5	14	1	0	28	20149
1.532	3	0	0	1	153	4	0	1	4	14	1	0	28	16118
1.533	1	0	0	1	153	5	0	1	4	13	1	0	28	16118
1.533	3	0	0	1	153	5	0	1	4	13	1	0	28	16118
1.534	1	0	0	1	153	6	0	1	4	12	1	0	28	16118
1.534	3	0	0	1	153	6	0	1	4	12	1	0	28	16118
1.535	1	0	0	1	153	7	0	1	4	11	1	0	28	16118
1.535	3	0	0	1	153	7	0	1	4	11	1	0	28	16118
1.536	1	0	0	1	153	8	0	1	4	15	1	0	28	16118
1.536	3	0	0	1	153	8	0	1	4	15	1	0	28	16118
1.537	1	0	0	1	153	9	0	1	4	14	1	0	28	16118
1.537	3	0	0	1	153	9	0	1	4	14	1	0	28	16118
1.538	3	0	0	1	154	0	0	1	4	13	1	0	28	16118
1.539	3	0	0	1	154	1	0	1	4	12	1	0	28	16118
1.54	3	0	0	1	154	2	0	1	4	11	1	0	28	16118
1.541	3	0	0	1	154	3	0	1	4	15	1	0	28	16118
1.542	3	0	0	1	154	4	0	1	4	14	1	0	28	16118
1.543	1	0	0	1	154	5	0	1	12	13	1	0	16	21025
1.543	3	0	0	1	154	5	0	1	4	13	1	0	28	16118
1.544	1	0	0	1	154	6	0	1	12	12	1	0	28	48356
1.544	3	0	0	1	154	6	0	1	4	12	1	0	28	16118
1.545	1	0	0	1	154	7	0	1	12	11	1	0	28	48356
1.545	3	0	0	1	154	7	0	1	4	11	1	0	28	16118
1.546	1	0	0	1	154	8	0	1	5	15	1	0	28	20149
1.546	3	0	0	1	154	8	0	1	4	15	1	0	28	16118
1.547	1	0	0	1	154	9	0	1	4	14	1	0	28	16118
1.547	3	0	0	1	154	9	0	1	4	14	1	0	28	16118
1.548	1	0	0	1	155	0	0	1	4	13	1	0	28	16118
1.548	3	0	0	1	155	0	0	1	4	13	1	0	28	16118
1.549	1	0	0	1	155	1	0	1	4	12	1	0	28	16118
1.549	3	0	0	1	155	1	0	1	4	12	1	0	28	16118
1.55	1	0	0	1	155	2	0	1	4	11	1	0	28	16118
1.55	3	0	0	1	155	2	0	1	4	11	1	0	28	16118
1.551	1	0	0	1	155	3	0	1	4	15	1	0	28	16118
1.551	3	0	0	1	155	3	0	1	4	15	1	0	28	16118
1.552	3	0	0	1	155	4	0	1	4	14	1	0	28	16118
1.553	3	0	0	1	155	5	0	1	4	13	1	0	28	16118
1.554	3	0	0	1	155	6	0	1	4	12	1	0	28	16118
1.555	3	0	0	1	155	7	0	1	4	11	1	0	28	16118
1.556	3	0	0	1	155	8	0	1	4	15	1	0	28	16118
1.557	1	0	0	1	155	9	0	1	12	14	1	0	16	21025
1.557	3	0	0	1	155	9	0	1	4	14	1	0	28	16118
1.558	1	0	0	1	156	0	0	1	12	13	1	0	28	48356
1.558	3	0	0	1	156	0	0	1	4	13	1	0	28	16118
1.559	1	0	0	1	156	1	0	1	12	12	1	0	28	48356
1.559	3	0	0	1	156	1	0	1	4	12	1	0	28	16118
1.56	1	0	0	1	156	2	0	1	5	11	1	0	28	20149
1.56	3	0	0	1	156	2	0	1	4	11	1	0	28	16118
1.561	1	0	0	1	156	3	0	1	4	15	1	0	28	16118
1.561	3	0	0	1	156	3	0	1	4	15	1	0	28	16118
1.562	1	0	0	1	156	4	0	1	4	14	1	0	28	16118
1.562	3	0	0	1	156	4	0	1	4	14	1	0	28	16118
1.563	1	0	0	1	156	5	0	1	4	13	1	0	28	16118
1.563	3	0	0	1	156	5	0	1	4	13	1	0	28	16118
1.564	1	0	0	1	156	6	0	1	4	12	1	0	28	16118
1.564	3	0	0	1	156	6	0	1	4	12	1	0	28	16118
1.565	1	0	0	1	156	7	0	1	4	11	1	0	28	16118
1.565	3	0	0	1	156	7	0	1	4	11	1	0	28	16118
1.566	3	0	0	1	156	8	0	1	4	15	1	0	28	16118
1.567	3	0	0	1	156	9	0	1	4	14	1	0	28	16118
1.568	3	0	0	1	157	0	0	1	4	13	1	0	28	16118
1.569	3	0	0	1	157	1	0	1	4	12	1	0	28	16118
1.57	3	0	0	1	157	2	0	1	4	11	1	0	28	16118
1.571	1	0	0	1	157	3	0	1	12	15	1	0	16	21025
1.571	3	0	0	1	157	3	0	1	4	15	1	0	28	16118
1.572	1	0	0	1	157	4	0	1	12	14	1	0	28	48356
1.572	3	0	0	1	157	4	0	1	4	14	1	0	28	16118
1.573	1	0	0	1	157	5	0	1	12	13	1	0	28	48356
1.573	3	0	0	1	157	5	0	1	4	13	1	0	28	16118
1.574	1	0	0	1	157	6	0	1	5	12	1	0	28	20149
1.574	3	0	0	1	157	6	0	1	4	12	1	0	28	16118
1.575	1	0	0	1	157	7	0	1	4	11	1	0	28	16118
1.575	3	0	0	1	157	7	0	1	4	11	1	0	28	16118
1.576	1	0	0	1	157	8	0	1	4	15	1	0	28	16118
1.576	3	0	0	1	157	8	0	1	4	15	1	0	28	16118
1.577	1	0	0	1	157	9	0	1	4	14	1	0	28	16118
1.577	3	0	0	1	157	9	0	1	4	14	1	0	28	16118
1.578	1	0	0	1	158	0	0	1	4	13	1	0	28	16118
1.578	3	0	0	1	158	0	0	1	4	13	1	0	28	16118
1.579	1	0	0	1	158	1	0	1	4	12	1	0	28	16118
1.579	3	0	0	1	158	1	0	1	4	12	1	0	28	16118
1.58	3	0	0	1	158	2	0	1	4	11	1	0	28	16118
1.581	3	0	0	1	158	3	0	1	4	15	1	0	28	16118
1.582	3	0	0	1	158	4	0	1	4	14	1	0	28	16118
1.583	3	0	0	1	158	5	0	1	4	13	1	0	28	16118
1.584	3	0	0	1	158	6	0	1	4	12	1	0	28	16118
1.585	1	0	0	1	158	7	0	1	12	11	1	0	16	21025
1.585	3	0	0	1	158	7	0	1	4	11	1	0	28	16118
1.586	1	0	0	1	158	8	0	1	12	15	1	0	28	48356
1.586	3	0	0	1	158	8	0	1	4	15	1	0	28	16118
1.587	1	0	0	1	158	9	0	1	12	14	1	0	28	48356
1.587	3	0	0	1	158	9	0	1	4	14	1	0	28	16118
1.588	1	0	0	1	159	0	0	1	5	13	1	0	28	20149
1.588	3	0	0	1	159	0	0	1	4	13	1	0	28	16118
1.589	1	0	0	1	159	1	0	1	4	12	1	0	28	16118
1.589	3	0	0	1	159	1	0	1	4	12	1	0	28	16118
1.59	1	0	0	1	159	2	0	1	4	11	1	0	28	16118
1.59	3	0	0	1	159	2	0	1	4	11	1	0	28	16118
1.591	1	0	0	1	159	3	0	1	4	15	1	0	28	16118
1.591	3	0	0	1	159	3	0	1	4	15	1	0	28	16118
1.592	1	0	0	1	159	4	0	1	4	14	1	0	28	16118
1.592	3	0	0	1	159	4	0	1	4	14	1	0	28	16118
1.593	1	0	0	1	159	5	0	1	4	13	1	0	28	16118
1.593	3	0	0	1	159	5	0	1	4	13	1	0	28	16118
1.594	3	0	0	1	159	6	0	1	4	12	1	0	28	16118
1.595	3	0	0	1	159	7	0	1	4	11	1	0	28	16118
1.596	3	0	0	1	159	8	0	1	4	15	1	0	28	16118
1.597	3	0	0	1	159	9	0	1	4	14	1	0	28	16118
1.598	3	0	0	1	160	0	0	1	4	13	1	0	28	16118
1.599	1	0	0	1	160	1	0	1	12	12	1	0	16	21025
1.599	3	0	0	1	160	1	0	1	4	12	1	0	28	16118
1.6	1	0	0	1	160	2	0	1	12	11	1	0	28	48356
1.6	3	0	0	1	160	2	0	1	4	11	1	0	28	16118
1.601	1	0	0	1	160	3	0	1	12	15	1	0	28	48356
1.601	3	0	0	1	160	3	0	1	4	15	1	0	28	16118
1.602	1	0	0	1	160	4	0	1	5	14	1	0	28	20149
1.602	3	0	0	1	160	4	0	1	4	14	1	0	28	16118
1.603	1	0	0	1	160	5	0	1	4	13	1	0	28	16118
1.603	3	0	0	1	160	5	0	1	4	13	1	0	28	16118
1.604	1	0	0	1	160	6	0	1	4	12	1	0	28	16118
1.604	3	0	0	1	160	6	0	1	4	12	1	0	28	16118
1.605	1	0	0	1	160	7	0	1	4	11	1	0	28	16118
1.605	3	0	0	1	160	7	0	1	4	11	1	0	28	16118
1.606	1	0	0	1	160	8	0	1	4	15	1	0	28	16118
1.606	3	0	0	1	160	8	0	1	4	15	1	0	28	16118
1.607	1	0	0	1	160	9	0	1	4	14	1	0	28	16118
1.607	3	0	0	1	160	9	0	1	4	14	1	0	28	16118
1.608	3	0	0	1	161	0	0	1	4	13	1	0	28	16118
1.609	3	0	0	1	161	1	0	1	4	12	1	0	28	16118
1.61	3	0	0	1	161	2	0	1	4	11	1	0	28	16118
1.611	3	0	0	1	161	3	0	1	4	15	1	0	28	16118
1.612	3	0	0	1	161	4	0	1	4	14	1	0	28	16118
1.613	1	0	0	1	161	5	0	1	12	13	1	0	16	21025
1.613	3	0	0	1	161	5	0	1	4	13	1	0	28	16118
1.614	1	0	0	1	161	6	0	1	12	12	1	0	28	48356
1.614	3	0	0	1	161	6	0	1	4	12	1	0	28	16118
1.615	1	0	0	1	161	7	0	1	12	11	1	0	28	48356
1.615	3	0	0	1	161	7	0	1	4	11	1	0	28	16118
1.616	1	0	0	1	161	8	0	1	5	15	1	0	28	20149
1.616	3	0	0	1	161	8	0	1	4	15	1	0	28	16118
1.617	1	0	0	1	161	9	0	1	4	14	1	0	28	16118
1.617	3	0	0	1	161	9	0	1	4	14	1	0	28	16118
1.618	1	0	0	1	162	0	0	1	4	13	1	0	28	16118
1.618	3	0	0	1	162	0	0	1	4	13	1	0	28	16118
1.619	1	0	0	1	162	1	0	1	4	12	1	0	28	16118
1.619	3	0	0	1	162	1	0	1	4	12	1	0	28	16118
1.62	1	0	0	1	162	2	0	1	4	11	1	0	28	16118
1.62	3	0	0	1	162	2	0	1	4	11	1	0	28	16118
1.621	1	0	0	1	162	3	0	1	4	15	1	0	28	16118
1.621	3	0	0	1	162	3	0	1	4	15	1	0	28	16118
1.622	3	0	0	1	162	4	0	1	4	14	1	0	28	16118
1.623	3	0	0	1	162	5	0	1	4	13	1	0	28	16118
1.624	3	0	0	1	162	6	0	1	4	12	1	0	28	16118
1.625	3	0	0	1	162	7	0	1	4	11	1	0	28	16118
1.626	3	0	0	1	162	8	0	1	4	15	1	0	28	16118
1.627	1	0	0	1	162	9	0	1	12	14	1	0	16	21025
1.627	3	0	0	1	162	9	0	1	4	14	1	0	28	16118
1.628	1	0	0	1	163	0	0	1	12	13	1	0	28	48356
1.628	3	0	0	1	163	0	0	1	4	13	1	0	28	16118
1.629	1	0	0	1	163	1	0	1	12	12	1	0	28	48356
1.629	3	0	0	1	163	1	0	1	4	12	1	0	28	16118
1.63	1	0	0	1	163	2	0	1	5	11	1	0	28	20149
1.63	3	0	0	1	163	2	0	1	4	11	1	0	28	16118
1.631	1	0	0	1	163	3	0	1	4	15	1	0	28	16118
1.631	3	0	0	1	163	3	0	1	4	15	1	0	28	16118
1.632	1	0	0	1	163	4	0	1	4	14	1	0	28	16118
1.632	3	0	0	1	163	4	0	1	4	14	1	0	28	16118
1.633	1	0	0	1	163	5	0	1	4	13	1	0	28	16118
1.633	3	0	0	1	163	5	0	1	4	13	1	0	28	16118
1.634	1	0	0	1	163	6	0	1	4	12	1	0	28	16118
1.634	3	0	0	1	163	6	0	1	4	12	1	0	28	16118
1.635	1	0	0	1	163	7	0	1	4	11	1	0	28	16118
1.635	3	0	0	1	163	7	0	1	4	11	1	0	28	16118
1.636	3	0	0	1	163	8	0	1	4	15	1	0	28	16118
1.637	3	0	0	1	163	9	0	1	4	14	1	0	28	16118
1.638	3	0	0	1	164	0	0	1	4	13	1	0	28	16118
1.639	3	0	0	1	164	1	0	1	4	12	1	0	28	16118
1.64	3	0	0	1	164	2	0	1	4	11	1	0	28	16118
1.641	1	0	0	1	164	3	0	1	12	15	1	0	16	21025
1.641	3	0	0	1	164	3	0	1	4	15	1	0	28	16118
1.642	1	0	0	1	164	4	0	1	12	14	1	0	28	48356
1.642	3	0	0	1	164	4	0	1	4	14	1	0	28	16118
1.643	1	0	0	1	164	5	0	1	12	13	1	0	28	48356
1.643	3	0	0	1	164	5	0	1	4	13	1	0	28	16118
1.644	1	0	0	1	164	6	0	1	5	12	1	0	28	20149
1.644	3	0	0	1	164	6	0	1	4	12	1	0	28	16118
1.645	1	0	0	1	164	7	0	1	4	11	1	0	28	16118
1.645	3	0	0	1	164	7	0	1	4	11	1	0	28	16118
1.646	1	0	0	1	164	8	0	1	4	15	1	0	28	16118
1.646	3	0	0	1	164	8	0	1	4	15	1	0	28	16118
1.647	1	0	0	1	164	9	0	1	4	14	1	0	28	16118
1.647	3	0	0	1	164	9	0	1	4	14	1	0	28	16118
1.648	1	0	0	1	165	0	0	1	4	13	1	0	28	16118
1.648	3	0	0	1	165	0	0	1	4	13	1	0	28	16118
1.649	1	0	0	1	165	1	0	1	4	12	1	0	28	16118
1.649	3	0	0	1	165	1	0	1	4	12	1	0	28	16118
1.65	3	0	0	1	165	2	0	1	4	11	1	0	28	16118
1.651	3	0	0	1	165	3	0	1	4	15	1	0	28	16118
1.652	3	0	0	1	165	4	0	1	4	14	1	0	28	16118
1.653	3	0	0	1	165	5	0	1	4	13	1	0	28	16118
1.654	3	0	0	1	165	6	0	1	4	12	1	0	28	16118
1.655	1	0	0	1	165	7	0	1	12	11	1	0	16	21025
1.655	3	0	0	1	165	7	0	1	4	11	1	0	28	16118
1.656	1	0	0	1	165	8	0	1	11	15	1	0	28	44329
1.656	3	0	0	1	165	8	0	1	4	15	1	0	28	16118
1.657	1	0	0	1	165	9	0	1	12	14	1	0	28	48356
1.657	3	0	0	1	165	9	0	1	4	14	1	0	28	16118
1.658	1	0	0	1	166	0	0	1	6	13	1	0	28	24179
1.658	3	0	0	1	166	0	0	1	4	13	1	0	28	16118
1.659	1	0	0	1	166	1	0	1	4	12	1	0	28	16118
1.659	3	0	0	1	166	1	0	1	4	12	1	0	28	16118
1.66	1	0	0	1	166	2	0	1	4	11	1	0	28	16118
1.66	3	0	0	1	166	2	0	1	4	11	1	0	28	16118
1.661	1	0	0	1	166	3	0	1	4	15	1	0	28	16118
1.661	3	0	0	1	166	3	0	1	4	15	1	0	28	16118
1.662	1	0	0	1	166	4	0	1	4	14	1	0	28	16118
1.662	3	0	0	1	166	4	0	1	4	14	1	0	28	16118
1.663	1	0	0	1	166	5	0	1	4	13	1	0	28	16118
1.663	3	0	0	1	166	5	0	1	4	13	1	0	28	16118
1.664	3	0	0	1	166	6	0	1	4	12	1	0	28	16118
1.665	3	0	0	1	166	7	0	1	4	11	1	0	28	16118
1.666	3	0	0	1	166	8	0	1	4	15	1	0	28	16118
1.667	3	0	0	1	166	9	0	1	4	14	1	0	28	16118
1.668	3	0	0	1	167	0	0	1	4	13	1	0	28	16118
1.669	1	0	0	1	167	1	0	1	12	12	1	0	16	21025
1.669	3	0	0	1	167	1	0	1	4	12	1	0	28	16118
1.67	1	0	0	1	167	2	0	1	12	11	1	0	28	48356
1.67	3	0	0	1	167	2	0	1	4	11	1	0	28	16118
1.671	1	0	0	1	167	3	0	1	12	15	1	0	28	48356
1.671	3	0	0	1	167	3	0	1	4	15	1	0	28	16118
1.672	1	0	0	1	167	4	0	1	5	14	1	0	28	20149
1.672	3	0	0	1	167	4	0	1	4	14	1	0	28	16118
1.673	1	0	0	1	167	5	0	1	4	13	1	0	28	16118
1.673	3	0	0	1	167	5	0	1	4	13	1	0	28	16118
1.674	1	0	0	1	167	6	0	1	4	12	1	0	28	16118
1.674	3	0	0	1	167	6	0	1	4	12	1	0	28	16118
1.675	1	0	0	1	167	7	0	1	4	11	1	0	28	16118
1.675	3	0	0	1	167	7	0	1	4	11	1	0	28	16118
1.676	1	0	0	1	167	8	0	1	4	15	1	0	28	16118
1.676	3	0	0	1	167	8	0	1	4	15	1	0	28	16118
1.677	1	0	0	1	167	9	0	1	4	14	1	0	28	16118
1.677	3	0	0	1	167	9	0	1	4	14	1	0	28	16118
1.678	3	0	0	1	168	0	0	1	4	13	1	0	28	16118
1.679	3	0	0	1	168	1	0	1	4	12	1	0	28	16118
1.68	3	0	0	1	168	2	0	1	4	11	1	0	28	16118
1.681	3	0	0	1	168	3	0	1	4	15	1	0	28	16118
1.682	3	0	0	1	168	4	0	1	4	14	1	0	28	16118
1.683	1	0	0	1	168	5	0	1	12	13	1	0	16	21025
1.683	3	0	0	1	168	5	0	1	4	13	1	0	28	16118
1.684	1	0	0	1	168	6	0	1	12	12	1	0	28	48356
1.684	3	0	0	1	168	6	0	1	4	12	1	0	28	16118
1.685	1	0	0	1	168	7	0	1	12	11	1	0	28	48356
1.685	3	0	0	1	168	7	0	1	4	11	1	0	28	16118
1.686	1	0	0	1	168	8	0	1	5	15	1	0	28	20149
1.686	3	0	0	1	168	8	0	1	4	15	1	0	28	16118
1.687	1	0	0	1	168	9	0	1	4	14	1	0	28	16118
1.687	3	0	0	1	168	9	0	1	4	14	1	0	28	16118
1.688	1	0	0	1	169	0	0	1	4	13	1	0	28	16118
1.688	3	0	0	1	169	0	0	1	4	13	1	0	28	16118
1.689	1	0	0	1	169	1	0	1	4	12	1	0	28	16118
1.689	3	0	0	1	169	1	0	1	4	12	1	0	28	16118
